0.002079695534454665, -0.0019245555917639422, -0.004418160752600523, -0.049804416024727974
0.000695346028673118, -0.0037581677108553726, -0.04900352976231043, -0.009932475564246635
-0.0014563201088564968, -0.0029526307532595983, -0.023462362893121147, 0.044153341068049336
-0.0012961595322340397, -0.0006607089511104002, 0.03565463496654337, 0.0350534877780021
0.000946629852244628, -0.0001622586182381229, 0.04374804227318498, -0.02420968395629361
0.002062502711758553, -0.0021705874555730566, -0.01076421721603031, -0.048827570364765406
0.00045458840251913577, -0.003811675061892105, -0.049872336055091455, -0.003570727714069661
-0.0015761061675088803, -0.002737041859013273, -0.017610613155891026, 0.04679600735397795
-0.001123554099534341, -0.00048454245096832727, 0.03985279013905684, 0.030195283044414302
0.0011646196499139757, -0.00027761770666136866, 0.04028482995604764, -0.029616422393873423
0.002013922420468598, -0.0024123874275912625, -0.01693276459018858, -0.04704552564626371
0.00020895888243422636, -0.003833887896756614, -0.04991871440941448, 0.0028499038073793795
-0.0016672766181743542, -0.0025078798637014066, -0.011468452713663476, 0.04866697640448259
-0.0009297959429585849, -0.00033194806073648733, 0.04339374633855649, 0.024839138042714277
0.0013660286669048686, -0.00041996123143373285, 0.03615729404242063, -0.03453476635985733
0.0019347557818473731, -0.002645968065699981, -0.022822079432319172, -0.044487668970006895
-3.7491937681970275e-05, -0.003824439911049784, -0.04914190001538267, 0.009223538522613392
-0.00172832799958116, -0.0022689238007982337, -0.005137169870740448, 0.04973539469753062
-0.0007180802631710052, -0.000205442163237815, 0.04621911084599283, 0.019073379160647653
0.0015475355347844123, -0.0005869418533106962, 0.031433500340346886, -0.038883609096294194
0.0018263083063350264, -0.0028674774700711237, -0.028335043029964892, -0.04119618109109191
-0.0002806999201539092, -0.003783486908329713, -0.047554703058184884, 0.0154450709628626
-0.0017582535339096734, -0.0020241142144560827, 0.0012788283146086257, 0.04998364330600317
-0.0004918983923177952, -0.0001071109247263331, 0.048282291524499005, 0.01299308759084198
0.001706147084774462, -0.0007758059509566317, 0.026191347344735147, -0.04259123529867895
0.0016903683648623032, -0.0030732628034828985, -0.03338074295118957, -0.037225340831570745
-0.000516654403579936, -0.0037117042309128645, -0.045183297472845996, 0.021411903920023286
-0.001756559729265336, -0.0017774881778261785, 0.007673737758753733, 0.0494076284475371
-0.00025498022035232973, -3.857589277731555e-05, 0.04954926515212454, 0.006698531397586891
0.0018392477066367981, -0.0009834390291627321, 0.020517281661919236, -0.04559650373883367
0.0015291776980122073, -0.003259930528473199, -0.037875972238197594, -0.03264063000328403
-0.0007414643414378648, -0.0036102756231488385, -0.04206678932193578, 0.02702564034660178
-0.0017232745178171651, -0.0015331127180690963, 0.013942102157599605, 0.048016848995191846
-1.1232684944251616e-05, -9.67255270467246e-07, 0.049999138499732705, 0.0002935119836509791
0.001944642483344527, -0.001206417081166427, 0.014504872386531363, -0.047849855559347725
0.0013453944463908427, -0.003424402371218739, -0.04174660159756725, -0.027517653516497292
-0.000951422469382909, -0.0034808737099386875, -0.038256571887440194, 0.03219370602184721
-0.0016589467948349183, -0.0012950177481756658, 0.019980552035862395, 0.045834239825071774
0.00023532465556857384, 5.0947965170994195e-06, 0.049624492859616544, -0.0061163476377546315
